City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain inches (last 3 hrs),Snow inches (last 3 hrs)
368,Spearfish,US,2019-11-10 23:04:02,44.49,-103.86,19.0,100,75,9.4,light snow,0,0
369,Fukuma,JP,2019-11-10 23:04:02,33.77,130.47,62.6,87,75,8.05,broken clouds,0,0
370,Sao Gabriel Da Cachoeira,BR,2019-11-10 23:04:02,-0.13,-67.09,76.86,88,91,1.28,light rain,1.56,0
371,Parintins,BR,2019-11-10 23:04:02,-2.63,-56.73,81.48,64,80,2.33,broken clouds,0,0
372,Igrim,RU,2019-11-10 23:04:03,63.19,64.42,12.34,92,100,11.63,light snow,0,0.38
373,Namatanai,PG,2019-11-10 23:04:03,-3.66,152.44,83.48,68,90,5.59,overcast clouds,0,0
374,Diego De Almagro,CL,2019-11-10 23:04:03,-26.39,-70.05,59.43,48,0,3.27,clear sky,0,0
375,Apopka,US,2019-11-10 23:04:03,28.68,-81.51,72.0,60,1,10.29,clear sky,0,0
376,Meulaboh,ID,2019-11-10 23:04:03,4.14,96.13,79.57,78,99,3.02,light rain,3,0
377,Cedar City,US,2019-11-10 23:04:04,37.68,-113.06,66.2,9,1,4.7,clear sky,0,0
378,Camp Verde,US,2019-11-10 23:04:04,34.56,-111.85,73.99,39,1,10.65,clear sky,0,0
379,Mindelo,PT,2019-11-10 23:04:04,41.31,-8.72,57.0,100,75,3.36,light intensity drizzle,0,0
380,Fort Nelson,CA,2019-11-10 23:04:04,58.81,-122.69,5.0,71,5,2.24,clear sky,0,0
381,Asyut,EG,2019-11-10 23:04:04,27.18,31.19,64.4,63,0,9.17,clear sky,0,0
382,Saint Anthony,US,2019-11-10 23:04:05,43.97,-111.68,51.8,39,1,8.05,clear sky,0,0
383,Yenagoa,NG,2019-11-10 23:04:05,4.92,6.26,71.35,91,95,1.07,overcast clouds,0,0
384,Zuwarah,LY,2019-11-10 23:04:05,32.93,12.08,66.4,37,70,9.91,broken clouds,0,0
385,Maltahohe,NA,2019-11-10 23:04:05,-24.83,16.98,58.91,46,0,16.26,clear sky,0,0
386,Leningradskiy,RU,2019-11-10 23:04:06,69.38,178.42,16.97,68,58,8.01,broken clouds,0,0
387,Kuhdasht,IR,2019-11-10 23:04:06,33.53,47.61,48.2,34,0,9.17,clear sky,0,0
388,Sibolga,ID,2019-11-10 23:04:06,1.74,98.78,72.07,94,70,1.48,broken clouds,0,0
389,Rudnogorsk,RU,2019-11-10 23:04:07,57.27,103.75,-3.73,90,100,6.38,overcast clouds,0,0
390,Saint-Pierre,FR,2019-11-10 23:04:07,48.95,4.24,44.6,100,75,6.93,broken clouds,0,0
391,College,US,2019-11-10 23:04:07,64.86,-147.8,19.4,92,90,2.17,overcast clouds,0,0
392,Tautira,PF,2019-11-10 23:04:06,-17.73,-149.15,78.8,78,75,23.04,shower rain,0,0
393,Afonso Claudio,BR,2019-11-10 23:04:08,-20.07,-41.12,69.73,55,100,3.91,overcast clouds,0,0
394,Jardim,BR,2019-11-10 23:04:08,-21.48,-56.15,74.86,87,89,2.1,moderate rain,6,0
395,Tanabe,JP,2019-11-10 23:04:08,33.73,135.39,59.0,82,49,1.99,light rain,2.81,0
396,Castro Marim,ES,2019-11-10 23:04:08,37.22,-7.45,60.8,72,75,13.87,broken clouds,0,0
397,Moose Factory,CA,2019-11-10 23:04:00,51.26,-80.61,8.6,78,90,13.87,light snow,0,0
398,Turan,RU,2019-11-10 23:04:09,52.15,93.92,10.72,65,100,6.69,overcast clouds,0,0
399,Rocha,UY,2019-11-10 23:04:09,-34.48,-54.34,53.82,95,0,6.78,clear sky,0,0
400,Orumiyeh,IR,2019-11-10 23:04:09,37.55,45.08,33.8,64,0,4.7,clear sky,0,0
401,Codrington,AU,2019-11-10 23:04:09,-28.95,153.24,73.99,63,90,5.06,overcast clouds,0,0
402,Aborlan,PH,2019-11-10 23:04:10,9.44,118.55,75.2,88,20,6.93,few clouds,0,0
403,Mecca,SA,2019-11-10 23:00:03,21.43,39.83,77.41,58,3,2.39,clear sky,0,0
404,Coahuayana,MX,2019-11-10 23:04:10,18.62,-100.35,78.03,67,2,1.16,clear sky,0,0
405,Goiatuba,BR,2019-11-10 23:04:10,-18.02,-49.36,74.28,76,100,3.6,light rain,0.88,0
406,Penzance,GB,2019-11-10 23:04:10,50.12,-5.53,48.99,81,100,20.8,light rain,0.94,0
407,Svetlaya,RU,2019-11-10 23:04:11,46.54,138.33,41.72,53,100,8.23,overcast clouds,0,0
408,Troitsko-Pechorsk,RU,2019-11-10 23:04:11,62.71,56.19,23.11,95,100,8.1,light snow,0,1
409,Waipawa,NZ,2019-11-10 23:04:11,-39.94,176.59,57.0,78,63,11.99,broken clouds,0.06,0
410,Kieta,PG,2019-11-10 23:04:11,-6.22,155.63,83.57,67,86,6.33,overcast clouds,0,0
411,Ocos,GT,2019-11-10 23:04:12,14.51,-92.19,89.6,59,20,9.17,few clouds,0,0
412,Florestopolis,BR,2019-11-10 23:04:12,-22.86,-51.39,75.2,88,40,4.7,shower rain,0,0
413,Katobu,ID,2019-11-10 23:04:12,-4.94,122.53,85.78,58,49,5.35,scattered clouds,0,0
414,Matara,BI,2019-11-10 23:04:12,-3.48,29.48,59.09,86,95,4.63,overcast clouds,0,0
415,Sioux Lookout,CA,2019-11-10 23:04:13,50.1,-91.92,8.6,60,75,14.99,light shower snow,0,0
416,Praia,BR,2019-11-10 23:04:13,-20.25,-43.81,84.2,42,20,9.17,few clouds,0,0
417,Sinnamary,GF,2019-11-10 23:04:13,5.38,-52.96,81.73,84,61,15.37,broken clouds,0,0
418,San Rafael,AR,2019-11-10 23:04:13,-34.61,-68.33,72.63,58,74,13.85,light rain,0.56,0
419,Nouadhibou,MR,2019-11-10 23:04:13,20.93,-17.03,68.0,72,10,18.34,clear sky,0,0
420,Le Port,FR,2019-11-10 23:04:14,42.87,1.37,39.99,90,55,5.01,broken clouds,0.06,0
421,Kathu,ZA,2019-11-10 23:04:14,-27.7,23.05,68.0,28,0,8.84,clear sky,0,0
422,Nisia Floresta,BR,2019-11-10 23:04:14,-6.09,-35.21,78.8,78,92,12.75,overcast clouds,0,0
423,Chunoyar,RU,2019-11-10 23:04:14,57.45,97.32,-3.07,90,100,7.87,overcast clouds,0,0
424,Qinzhou,CN,2019-11-10 23:04:14,21.96,108.62,65.41,63,58,3.31,broken clouds,0,0
425,Sijunjung,ID,2019-11-10 23:04:14,-0.69,100.95,70.5,96,99,1.74,light rain,0.19,0
426,Suntar,RU,2019-11-10 23:04:15,62.16,117.65,-11.03,92,34,4.74,scattered clouds,0,0
427,Miyako,JP,2019-11-10 23:04:15,33.63,130.94,62.6,87,75,8.05,broken clouds,0,0
428,Stepnogorsk,KZ,2019-11-10 23:04:15,52.35,71.88,13.62,82,97,6.67,overcast clouds,0,0
429,Belomorsk,RU,2019-11-10 23:04:15,64.52,34.76,32.49,97,100,14.65,light snow,0,1.06
430,Forestville,CA,2019-11-10 23:04:15,48.74,-69.09,35.6,80,90,18.34,overcast clouds,0,0
431,Rio Grande,BR,2019-11-10 23:04:16,-32.03,-52.1,69.8,88,90,14.99,overcast clouds,0,0
432,Hualmay,PE,2019-11-10 23:04:16,-11.1,-77.61,62.82,83,0,3.29,clear sky,0,0
433,Chingola,ZM,2019-11-10 23:04:16,-12.55,27.86,71.15,54,98,3.49,overcast clouds,0,0
434,Raisen,IN,2019-11-10 23:04:16,23.33,77.78,65.26,56,0,3.13,clear sky,0,0
435,Praia Da Vitoria,PT,2019-11-10 23:04:16,38.73,-27.07,62.6,93,20,2.62,few clouds,0,0
436,Gamba,CN,2019-11-10 23:04:17,28.28,88.52,22.05,55,0,1.05,clear sky,0,0
437,Sedkyrkeshch,RU,2019-11-10 23:04:17,61.72,50.96,26.6,100,90,6.71,overcast clouds,0,0
438,Kulotino,RU,2019-11-10 23:04:17,58.46,33.37,48.6,98,100,2.95,light rain,2.31,0
439,Sao Felix Do Xingu,BR,2019-11-10 23:04:17,-6.64,-51.99,74.61,93,100,2.59,light rain,1.19,0
440,Grindavik,IS,2019-11-10 23:04:18,63.84,-22.43,42.8,87,90,42.5,light intensity drizzle rain,0,0
441,Flin Flon,CA,2019-11-10 23:04:18,54.77,-101.88,6.8,65,90,12.75,light snow,0,0
442,Krasnoye,RU,2019-11-10 23:04:18,44.87,39.46,48.0,100,50,4.47,scattered clouds,0,0
443,Concepcion Del Uruguay,AR,2019-11-10 23:04:18,-32.48,-58.24,75.0,63,4,1.99,clear sky,0,0
444,Marsh Harbour,BS,2019-11-10 23:04:19,26.54,-77.06,75.7,65,11,16.42,few clouds,0,0
445,Conde,BR,2019-11-10 23:04:19,-11.81,-37.61,78.76,82,78,17.63,light rain,0.13,0
446,Gat,SN,2019-11-10 23:04:19,14.69,-16.54,73.4,83,98,12.75,overcast clouds,0,0
447,San Ignacio,PE,2019-11-10 23:04:19,-5.15,-79.0,65.43,94,59,1.79,moderate rain,5.25,0
448,Bilibino,RU,2019-11-10 23:04:19,68.06,166.44,17.74,54,84,4.83,broken clouds,0,0
449,Ancud,CL,2019-11-10 23:04:19,-41.87,-73.83,62.6,63,100,9.17,overcast clouds,0,0
450,Mazagao,BR,2019-11-10 23:04:20,-0.12,-51.29,86.0,70,100,10.29,overcast clouds,0,0
451,Canutama,BR,2019-11-10 23:04:20,-6.53,-64.38,76.24,92,85,3.29,light rain,2.81,0
452,Beringovskiy,RU,2019-11-10 23:04:20,63.05,179.32,34.27,98,100,16.51,light rain,0.19,0
453,Tianpeng,CN,2019-11-10 23:04:20,28.88,112.34,61.18,42,36,6.4,scattered clouds,0,0
454,Komsomolskiy,RU,2019-11-10 23:04:21,67.55,63.78,4.73,91,70,8.55,broken clouds,0,0
455,Shonguy,RU,2019-11-10 23:04:21,68.75,33.15,-5.81,70,75,2.66,light shower snow,0,0
456,Durango,MX,2019-11-10 23:01:59,24.02,-104.67,80.6,21,40,6.93,scattered clouds,0,0
457,Yekaterinoslavka,RU,2019-11-10 23:04:21,54.34,72.46,20.05,48,99,2.57,overcast clouds,0,0
458,Marienburg,DE,2019-11-10 23:04:21,52.12,9.98,37.0,93,0,3.36,clear sky,0,0
459,Caborca,MX,2019-11-10 23:04:22,30.58,-111.1,78.01,50,100,1.01,overcast clouds,0,0
460,Trelew,AR,2019-11-10 23:04:22,-43.25,-65.31,51.01,64,43,18.59,scattered clouds,0,0
461,Gaomi,CN,2019-11-10 23:04:22,36.37,119.8,41.0,41,0,8.46,clear sky,0,0
462,Youghal,IE,2019-11-10 23:04:22,51.95,-7.85,48.0,75,40,18.34,scattered clouds,0,0
463,Narsaq,GL,2019-11-10 23:04:22,60.91,-46.05,35.6,80,100,33.33,shower sleet,0,0
464,Coolum Beach,AU,2019-11-10 23:04:23,-26.53,153.09,77.0,75,0,3.0,clear sky,0,0
465,Waddan,LY,2019-11-10 23:04:23,29.16,16.14,67.01,58,33,6.13,light rain,0.25,0
466,Visby,SE,2019-11-10 23:02:17,57.64,18.3,39.0,100,98,1.12,overcast clouds,0,0
467,Atar,MR,2019-11-10 23:04:23,20.52,-13.05,73.49,17,31,13.42,scattered clouds,0,0
468,Gwalior,IN,2019-11-10 23:04:23,26.2,78.16,67.19,56,0,2.46,clear sky,0,0
469,Chiradzulu,MW,2019-11-10 23:04:24,-15.7,35.18,74.98,64,76,4.21,broken clouds,0,0
470,Hansi,IN,2019-11-10 23:04:24,29.11,75.96,66.63,26,84,2.39,broken clouds,0,0
471,Yate,GB,2019-11-10 23:04:24,51.54,-2.41,44.6,93,75,9.17,light rain,0,0
472,Evans,US,2019-11-10 23:04:24,40.38,-104.69,62.6,19,75,8.05,broken clouds,0,0
473,Adrar,DZ,2019-11-10 23:04:25,27.87,-0.29,59.0,22,0,6.93,clear sky,0,0
474,Chengannur,IN,2019-11-10 23:04:25,9.32,76.61,73.42,96,54,2.17,broken clouds,0,0
475,Syamzha,RU,2019-11-10 23:04:25,60.02,41.06,39.15,99,100,9.51,overcast clouds,0,0
476,Mahibadhoo,MV,2019-11-10 23:04:25,3.78,72.97,81.57,73,35,6.38,moderate rain,5.31,0
477,Kisac,RS,2019-11-10 23:04:25,45.35,19.73,48.2,100,75,3.36,broken clouds,0,0
478,Broken Hill,AU,2019-11-10 23:04:26,-31.97,141.45,73.4,16,0,13.87,clear sky,0,0
479,Biltine,TD,2019-11-10 23:04:26,14.53,20.93,76.12,16,58,11.97,broken clouds,0,0
480,George,MW,2019-11-10 23:04:26,-15.35,34.83,74.98,64,76,4.21,broken clouds,0,0
481,Florianopolis,BR,2019-11-10 23:00:09,-27.6,-48.55,75.0,100,75,12.75,light rain,0,0
482,Nueve De Julio,AR,2019-11-10 23:04:26,-31.67,-68.39,84.72,36,15,18.59,few clouds,0,0
483,Cheb,CZ,2019-11-10 23:04:27,50.08,12.37,34.0,100,90,2.51,fog,0,0
484,Kloulklubed,PW,2019-11-10 23:04:27,7.04,134.26,80.6,83,75,10.29,broken clouds,0,0
485,Kattivakkam,IN,2019-11-10 23:04:27,13.22,80.32,77.0,88,40,2.24,mist,0,0
486,Guerrero Negro,MX,2019-11-10 23:04:27,27.97,-114.04,70.39,66,90,13.09,overcast clouds,0,0
487,Byron Bay,AU,2019-11-10 23:04:27,-28.65,153.62,75.0,53,90,8.05,overcast clouds,0,0
488,Puerto Del Rosario,ES,2019-11-10 23:04:28,28.5,-13.86,69.8,68,20,26.4,few clouds,0,0
489,Diez,DE,2019-11-10 23:04:28,50.37,8.02,39.99,100,90,5.82,light intensity drizzle,0,0
490,Acapulco,MX,2019-11-10 23:04:28,16.86,-99.88,87.8,74,5,6.93,clear sky,0,0
491,Hay River,CA,2019-11-10 23:00:09,60.82,-115.79,8.6,60,20,9.17,few clouds,0,0
492,Praya,ID,2019-11-10 23:00:34,-8.71,116.27,80.6,78,20,1.12,few clouds,0,0
493,San Juan,AR,2019-11-10 23:04:29,-31.54,-68.53,84.72,36,15,18.59,few clouds,0,0
494,Yeppoon,AU,2019-11-10 23:03:55,-23.13,150.74,78.8,36,0,2.24,clear sky,0,0
495,Rovaniemi,FI,2019-11-10 23:04:29,66.5,25.72,8.6,84,82,14.99,broken clouds,0,0
496,Joshimath,IN,2019-11-10 23:04:29,30.57,79.57,41.2,19,67,7.11,broken clouds,0,0
497,Maceio,BR,2019-11-10 23:03:55,-9.67,-35.74,77.0,83,40,9.17,scattered clouds,0,0
498,Abha,SA,2019-11-10 23:04:30,18.22,42.5,57.2,54,0,1.16,clear sky,0,0
499,Dedougou,BF,2019-11-10 23:04:30,12.47,-3.47,84.36,26,90,3.15,overcast clouds,0,0
500,Leh,IN,2019-11-10 23:04:30,34.16,77.58,11.77,51,63,5.88,broken clouds,0,0
501,Pathein,MM,2019-11-10 23:01:08,16.78,94.73,73.53,92,0,4.18,clear sky,0,0
502,Gladstone,AU,2019-11-10 23:04:31,-23.84,151.26,84.0,29,0,4.7,clear sky,0,0
503,Fremont,US,2019-11-10 23:00:16,37.55,-121.99,79.0,21,1,4.7,clear sky,0,0
504,Lebanon,US,2019-11-10 23:04:31,40.34,-76.42,48.2,89,1,2.77,clear sky,0,0
505,Masuguru,MZ,2019-11-10 23:04:31,-11.38,38.46,75.94,75,10,5.64,clear sky,0,0
506,Villafranca De Los Barros,ES,2019-11-10 23:04:31,38.56,-6.34,48.99,90,99,4.0,light rain,0.38,0
507,Amahai,ID,2019-11-10 23:04:32,-3.31,129.0,84.99,87,99,2.91,overcast clouds,0.06,0
508,Pitimbu,BR,2019-11-10 23:04:32,-7.47,-34.81,78.8,78,20,8.05,few clouds,0,0
509,Otane,NZ,2019-11-10 23:04:32,-39.89,176.62,57.0,78,63,11.99,broken clouds,0.06,0
510,Cranbrook,CA,2019-11-10 23:04:32,49.51,-115.76,26.6,86,90,4.7,light snow,0,0
511,Meadow Lake,CA,2019-11-10 23:04:33,54.13,-108.44,3.2,65,75,12.75,broken clouds,0,0
512,Ayagoz,KZ,2019-11-10 23:04:33,47.96,80.43,14.79,79,49,15.52,scattered clouds,0,0
513,South River,US,2019-11-10 23:01:52,40.45,-74.39,52.0,62,75,4.23,broken clouds,0,0
514,Dingle,PH,2019-11-10 23:04:33,11.0,122.67,78.91,76,84,1.41,broken clouds,0,0
515,Playa Vicente,MX,2019-11-10 23:04:33,17.83,-95.81,75.0,89,66,1.01,light rain,0.44,0
516,Savyon,IL,2019-11-10 23:04:34,32.05,34.88,75.99,55,68,2.24,broken clouds,0,0
517,Hervey Bay,AU,2019-11-10 23:00:45,-25.3,152.85,84.0,40,0,11.41,clear sky,0,0
518,Pangnirtung,CA,2019-11-10 23:04:34,66.15,-65.72,16.18,61,96,10.18,overcast clouds,0,0
519,Peniche,PT,2019-11-10 23:04:34,39.36,-9.38,60.01,93,75,8.05,light intensity drizzle rain,0,0
520,Mujiayingzi,CN,2019-11-10 23:04:34,42.12,118.78,36.28,55,0,7.76,clear sky,0,0
521,Cockburn Town,TC,2019-11-10 23:04:35,21.46,-71.14,82.4,78,40,3.36,scattered clouds,0,0
522,Tadine,NC,2019-11-10 23:04:35,-21.55,167.88,77.63,47,25,11.9,scattered clouds,0,0
523,Kununurra,AU,2019-11-10 23:04:35,-15.77,128.74,84.2,70,72,4.7,broken clouds,0,0
524,Opuwo,NA,2019-11-10 23:04:35,-18.06,13.84,71.82,66,100,2.77,overcast clouds,0,0
525,Innisfail,AU,2019-11-10 23:04:35,-17.52,146.03,77.0,53,20,1.99,few clouds,0,0
526,Erzin,TR,2019-11-10 23:04:35,36.95,36.2,66.99,76,20,3.06,few clouds,0,0
527,Anadyr,RU,2019-11-10 23:04:36,64.73,177.51,37.4,86,40,24.61,light rain,0,0
528,Kentau,KZ,2019-11-10 23:04:36,43.52,68.5,32.45,57,16,3.15,few clouds,0,0
529,Xai-Xai,MZ,2019-11-10 23:04:36,-25.04,33.64,71.53,80,100,5.97,overcast clouds,0,0
530,South Lake Tahoe,US,2019-11-10 23:04:23,38.93,-119.98,72.0,10,1,4.34,clear sky,0,0
531,Dunedin,NZ,2019-11-10 23:04:36,-45.87,170.5,50.0,69,100,21.99,overcast clouds,0,0
532,Breza,BA,2019-11-10 23:04:37,44.02,18.26,46.4,100,75,2.24,broken clouds,0,0
533,Rawson,AR,2019-11-10 23:04:37,-43.3,-65.11,52.99,75,50,15.35,scattered clouds,0,0
534,Ballina,IE,2019-11-10 23:04:37,54.11,-9.15,46.0,84,74,17.0,light rain,0,0
535,Keti Bandar,PK,2019-11-10 23:04:37,24.14,67.45,72.61,28,24,8.43,few clouds,0,0
536,Formosa Do Rio Preto,BR,2019-11-10 23:04:37,-11.04,-45.19,76.28,35,100,1.59,overcast clouds,0,0
537,Nara,JP,2019-11-10 23:04:38,34.68,135.8,64.4,72,75,16.11,broken clouds,0,0
538,Sabha,LY,2019-11-10 23:04:38,27.03,14.43,72.75,34,89,15.61,light rain,0.25,0
539,Doka,SD,2019-11-10 23:04:38,13.52,35.76,76.69,30,0,6.11,clear sky,0,0
540,Hlukhiv,UA,2019-11-10 23:04:38,51.68,33.91,45.43,91,83,11.54,broken clouds,0,0
541,Muroto,JP,2019-11-10 23:04:39,33.37,134.14,55.4,87,40,5.82,scattered clouds,0,0
542,Manjacaze,MZ,2019-11-10 23:04:39,-24.71,33.88,69.26,87,84,4.83,broken clouds,0,0
543,Pisco,PE,2019-11-10 23:04:39,-13.71,-76.2,71.6,30,20,5.82,few clouds,0,0
544,Frankfort,US,2019-11-10 23:02:54,38.2,-84.87,64.4,44,1,5.82,clear sky,0,0
545,Guaraniacu,BR,2019-11-10 23:04:40,-25.1,-52.88,71.6,94,40,8.05,scattered clouds,0,0
546,Saint-Georges,CA,2019-11-10 23:04:40,46.12,-70.67,37.99,93,100,5.01,light snow,0,0.12
547,Hasaki,JP,2019-11-10 23:01:35,35.73,140.83,55.4,100,75,3.36,shower rain,0,0
548,Numan,NG,2019-11-10 23:04:40,9.46,12.04,80.51,35,63,2.37,broken clouds,0,0
549,Rognan,NO,2019-11-10 23:04:40,67.1,15.4,19.4,62,0,23.04,clear sky,0,0
550,Carroll,AU,2019-11-10 23:04:41,-30.99,150.44,73.0,30,26,1.12,scattered clouds,0,0
551,Ano Mera,GR,2019-11-10 23:04:41,37.45,25.4,70.0,82,20,5.82,few clouds,0,0
